ZONEID,timestamp,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99
1,07042013 0:00,22.59605386750723,24.274009682834762,32.710280071759506,33.24132975046017,33.66083990745247,33.78937695492109,34.06010938990002,34.39225499925089,34.7123918942617,34.98022439165491,35.754033290953316,35.78862601746489,35.840224632984246,35.87224184754268,36.965997414148035,37.290294728710165,37.59611757528164,37.86979329863475,38.10189450982773,38.264228737590884,38.34268256018265,38.49570250014604,38.66441319911226,38.920099787152836,39.357654678894136,39.474998570002,39.47788116250847,39.57761656524363,39.712271661945834,39.91648939989244,40.019483013536885,40.10118642207645,40.18709137264841,40.27414673186951,40.27834521439091,40.3004828666036,40.310702478658555,40.37914034221569,40.410265537347456,40.44511622595746,40.476910466978524,40.494504986950204,40.50100425777225,40.50621796415646,40.50883828877669,40.5118441023031,40.51564200884438,40.54289436909782,40.54576588206014,40.54960698978695,40.558596640477276,40.55947673871957,40.560965568719425,40.61218008980937,40.65472240311236,40.664119294867575,40.697691873498925,40.710918165246326,40.73179668750522,40.73594311931028,40.78033842572292,40.79706189148877,40.80212926749566,40.81088622709241,40.81778559242008,40.83156044193372,40.83726261550234,40.877264319011644,40.87905173894562,40.90169214875277,40.92019089643345,40.93210983535435,40.978763045537974,41.04854127804377,41.06784462832941,41.08243735093245,41.115839601687696,41.17519442645184,41.250775058600325,41.30011370511916,41.304599884011054,41.33793515319073,41.38824377327127,41.45543595143607,41.706320383498394,41.752382381947754,41.79245535677049,41.9665223254305,42.31076494713052,42.79270475643759,43.07953680172977,43.191511211997934,43.768399311410306,44.38676002913742,44.8468683139418,45.352699087811374,46.2297269017312,47.26629769728753,49.75917632237994
1,07042013 1:00,22.589446831005375,24.260795028468888,29.753059108026946,29.780114075047607,29.795688208349404,29.865611051902974,29.91851253675071,30.02456720548311,30.090734704412682,30.255601721676932,30.29575913867663,30.307021224154497,30.40984166182514,30.48642209785953,30.507407808496453,30.61285350970803,30.705969256684597,30.77230410212728,30.817975570936227,30.90952837297628,30.935940506879092,31.05448599898017,31.083267066203668,31.134844539806366,31.143303277627794,31.22407289318788,31.266257056685546,31.37996217891427,31.427303202046204,31.466001755758835,31.590840534874786,31.618951601588705,31.63391275194418,31.72819705562995,31.7553071488056,31.854810596187065,31.86244415762451,31.932637467151878,31.95263417158867,31.96970359026031,32.02751601802295,32.079306492746866,32.0797539395259,32.115228647698196,32.14194410528492,32.16611414346629,32.19319678446267,32.221515303945154,32.257322609856004,32.268242449004646,32.29790478515686,32.30179801056978,32.30786600603348,32.308460444988015,32.315684573537794,32.32945737619839,32.33033366313113,32.34591685241695,32.34974725855177,32.43979671608081,32.66748144446452,32.678198490899454,32.690543578360405,32.691944802528134,32.71902302414084,32.89577529295454,33.17118210926476,33.43096857841503,33.7220406869704,34.063658442225645,34.391071539275046,34.60567512068479,34.764817042133615,34.92642150343728,35.087867892155614,35.22039510260868,35.334582048648016,35.46471049119866,35.578223141035224,35.778181805591984,35.98869732018906,36.267341995326646,36.51804646608629,36.76735505224384,37.00042075449349,37.164415800494055,37.32396739681738,37.478981319385994,37.56302313302247,37.594425240046974,37.614990745013074,37.64190969429605,38.017283882956335,38.295816482213766,38.61439629873708,39.37261377736748,40.65340328253549,41.9349346203518,45.79828979331252
1,07042013 2:00,22.581164030862517,24.24422878141102,27.545243003178744,27.842200806996814,27.997292870460292,28.17955287278674,28.3587308555842,28.40283386317965,28.484027715123688,28.49680508401083,28.500810093528212,28.50923637922061,28.516901007807107,28.561038803501617,28.579305150517854,28.619697169437583,28.654137197269833,28.72505402246371,28.795570450759485,28.8494789800517,28.918274857665594,28.96339099290354,29.01023045579852,29.067120349804775,29.085244513036475,29.104918490930803,29.145503596539157,29.146692983561266,29.290852605819666,29.452561680592083,29.591497488059147,29.810058334779512,30.06080341044239,30.247342836118264,30.44803347303629,30.645799803686145,30.907975977459984,31.138473182624097,31.33197067850928,31.53000704179307,31.72527537999501,31.909046731148578,32.023968849389306,32.12159479185674,32.15023121111052,32.16303374546719,32.2042410353999,32.224846199824725,32.29442835492752,32.29977884082663,32.31754396996365,32.33447111378369,32.43544153497437,32.471941176627425,32.630929678935146,32.799464929877914,32.993874410506464,33.160121974429856,33.297128318591675,33.43605802205471,33.571244184484385,33.69099572994068,33.9177533779975,34.10309453938093,34.37939827844647,34.529764912040974,34.61478632805067,34.78389650940919,35.00725744258311,35.287575003559795,35.55246875494409,35.78920941462714,35.99173465843535,36.17533021922871,36.39235005468569,36.63524352087225,36.881634512904824,37.11715617900457,37.33704857912177,37.60215077926436,37.792748956942575,37.93773505177954,38.088463645760584,38.158080208297164,38.174551005717234,38.19525646860937,38.25302420784736,38.35337266557728,38.35782230415681,38.399816155569596,38.40339963805948,38.41480138839849,38.48577398020285,38.590399288408705,39.17253416248718,40.00130836305645,40.23299126885867,40.66054126371391,42.18036489649094
1,07042013 3:00,22.5752890086395,24.233327724715718,25.730811578430263,25.748285868925862,25.79977694034676,25.814338879724914,25.878596686796122,25.89249338887427,25.902213615981182,26.080647443283453,26.084967250098103,26.093077019681004,26.10594131645206,26.149338255287944,26.15471460646949,26.193409926791944,26.238522312169607,26.312992803732897,26.313315533490552,26.389374827835802,26.406123857043653,26.407880107321915,26.43215619773359,26.443241881876602,26.44711840955236,26.455144464230727,26.469480053587027,26.474676722532763,26.478417807316163,26.62402630334391,26.705670401106303,27.269907226295043,27.29103894507111,27.319412553832095,27.356073888986515,27.383374486479514,28.021483630089435,28.547312485496917,28.731587866476644,28.905614937455198,29.075099100322078,29.22598893633868,29.31588805535027,29.362845663712335,29.396453875390705,29.50926110449481,29.609423303847223,29.735164930393935,29.86731396178861,29.89336764592612,29.906950131611367,29.926537108472857,29.95519111234681,29.996605168552776,30.009008704401893,30.02605649304543,30.031852774194576,30.057086057573997,30.123368973974024,30.14612187562237,30.16187982362524,30.203733542684276,30.22368734287818,30.30104117629591,30.48821089678546,30.610193119594868,30.650100019727205,30.728409347128462,30.830691132181542,30.945989460318245,31.011384918534162,31.07545526446718,31.121734801135062,31.150285931719964,31.19708172092389,31.232057974802146,31.296789332157886,31.379740473794683,31.539852922360595,31.821821976236663,32.05221938324054,32.239806418295956,32.38586059545874,32.51448778785853,32.716107271314215,32.89121268942982,33.10602571527643,33.10793022273663,33.16978886593111,33.26345315514148,33.302904514277174,33.37300398706343,33.502098225587815,33.51464399188589,33.5989248980804,33.65345040648509,34.383223832523356,35.59313618697887,37.85329103902103
1,07042013 4:00,22.572808061693912,24.229033696828342,24.9260211807993,25.05681330043051,25.24796549058402,25.267028748669006,25.485729778887116,25.5506682193036,25.56653029317695,25.680731483148083,26.28646298736315,26.29442852768203,26.294477389577338,26.295761642035245,26.297689834900737,26.30325970385516,26.330539202890577,26.337979759646487,26.346650547903238,26.346668641794096,26.359402469021248,26.37608471734734,26.40417689196127,26.408520818236184,26.409065928553037,26.42106152326967,26.426566426529178,26.44361008155929,26.446667441269327,26.476911343157298,26.479268420594465,26.49398448349342,26.52193711349348,26.52858118133142,26.544870162127822,26.574082612538703,26.57611158537911,26.58187716065052,26.650457246159817,26.683570969602897,26.715963536292108,26.76970372769189,26.79170605172601,26.81157524379462,26.88817793309852,27.005502342250935,27.18536227942805,27.40976856865055,27.616346068153575,27.719815806109636,27.80864153152295,27.93150867381148,28.075978752431354,28.18503466521723,28.23465900127313,28.30063729560203,28.388877484579183,28.489058735265857,28.597453425732695,28.708159509576944,28.854442107276782,28.941509136966772,28.990876205750624,29.133347407438492,29.292465838061233,29.410876919727713,29.48233386460872,29.49319223455643,29.514242333435263,29.583962209236276,29.68850330762463,29.83452135045306,29.985347582724586,30.173675113684666,30.378531543562985,30.557927711963643,30.713990576963596,30.852305297442257,31.065090429920588,31.32961729331585,31.36741970955437,31.397879303418847,31.567212271581525,31.587522518768452,31.688459734851264,31.699055418062102,31.71360683946358,31.716123713990797,31.74031413685097,31.744146229794694,31.772175460723318,31.785311520237755,31.790184522301672,31.794979289928946,31.79966285680065,32.04625355278975,32.54642086231193,33.377213752565595,35.416641759900855
1,07042013 5:00,22.570888183751723,24.005740360661864,24.018715864167415,24.133516119084177,24.14104133149938,24.152825619788842,24.154625562562813,24.155067237790277,24.157582891149985,24.158544539917614,24.17068380631673,24.176930746468386,24.191921427575863,24.193445184623133,24.218338918101797,24.223229126584712,24.225700511115374,24.26588891601618,24.321886363560722,24.326310955731074,24.385121041709922,24.44184114428782,24.50860463394129,24.518695116243364,24.53046638230524,24.581680066860848,24.585271122473305,24.6024605044269,24.605658768031773,24.698528058076604,24.757671717380987,24.772983859372772,24.878262208515252,24.94799720064212,24.984210141579894,25.013470333372098,25.202421760916096,25.26518687203167,25.30117270121151,25.30933719175441,25.32026246839171,25.450771038704687,25.568848437142705,25.575658442743276,25.582883893977098,25.627584989627096,25.650007296419247,25.692929129757445,25.739761953474698,25.772610021580817,26.00901472663203,26.209700144211126,26.270042029523736,26.33457925858029,26.408410400048652,26.420064841152993,26.426983624098867,26.488154909122088,26.57333968447388,26.610216290884907,26.626458502315074,26.640065701893946,26.70709205190468,26.740421401803545,26.742921508841278,26.752649665395083,26.80409858856183,26.8563457774042,26.92879857149785,27.007310814284054,27.10550102120878,27.239571163382124,27.36265465915389,27.485723644307527,27.656940465878364,27.856747177711398,28.03710308319083,28.218060816608144,28.57141824972213,28.927946587486318,29.135660693622626,29.24788495616386,29.390058887593725,29.494703744780708,29.589230177058667,29.748407680054186,29.870700556246717,29.978206604122917,30.144162042777324,30.144504094576106,30.146919341661146,30.178758630613032,30.253788282839608,30.28106356511543,30.290888371927423,30.322920446278687,30.71070855585576,31.777774094967796,33.45337108743409
1,07042013 6:00,22.575631082528,22.749663425427983,22.759956934511493,22.85275021679388,22.855503130960116,22.929580097747646,22.988826476413735,23.03667262319931,23.11859372277236,23.27627828487661,23.30620439403215,23.40595722807032,23.527754445205005,23.607250845570874,23.655253360412758,23.80032520010056,23.87410876199199,23.89877824261977,24.02709136334728,24.064807917103295,24.11170409436326,24.1803922140208,24.224291209023676,24.23554254569551,24.284869573333694,24.291621352482807,24.380793085441667,24.450991841924463,24.49728416989953,24.550236181446337,24.567160979438768,24.588157396775372,24.591860258598643,24.60907306027902,24.62913986029517,24.648132357935964,24.666616136988168,24.67779397942205,24.733111591051426,24.745303633318557,24.792739875240876,24.805369871843098,24.841015199699868,24.862834759098902,24.892694222888437,24.898041333986072,24.922391117463334,24.94992640868911,24.964733400860467,24.992739113739162,25.02820893303806,25.043491679872545,25.092805118152327,25.107088657129665,25.146281881090687,25.1742231358613,25.198133524294892,25.28791391753049,25.290031944167268,25.398728549392054,25.49262587772894,25.667700524474483,25.77480241087791,25.806145028932136,25.84263002702339,25.852915768821187,25.86192083443595,25.90066569745207,25.936945383815953,25.951132994826153,26.09881873564686,26.312230284885572,26.50732380406194,26.741357985453277,26.9824478867002,27.195544629049877,27.393257247923103,27.58042777267697,27.885497559502795,28.320961554377078,28.726050156151885,29.07330308943051,29.222800895466676,29.32694036196834,29.377618884656997,29.38524251567027,29.407437935792245,29.414501640514857,29.471710483680596,29.626615703982225,29.652788793245236,29.653198434141828,29.729090385024477,29.758292647467783,29.8296485068429,29.95099750539383,30.392381441588867,31.13231272145437,33.2694016582504
1,07042013 7:00,22.58545741369859,24.2549618272828,27.19304640051154,27.3370839375738,27.371531423025225,27.632202882375744,27.65678074330352,27.843291726165276,27.927358265692313,28.091578032152558,28.137105942601167,28.241300768429703,28.360149316925582,28.46689666940373,30.320827740211172,30.4072462278109,30.453393877210587,30.48544404299824,30.531189189313707,30.65079934407109,30.765294293337945,30.848412582993717,30.938580550389247,31.031066664962495,31.03941832554038,31.044888076183824,31.05691032471492,31.08565292813222,31.08573684214592,31.103909634306873,31.12553427082439,31.145001946033105,31.23813230792601,31.36710948688409,31.502492595121765,31.61278264735418,31.772778880030913,31.920072179701307,32.035803298468835,32.111007754634315,32.135767934789826,32.14938789778324,32.177635781692004,32.198420504232814,32.20216691700027,32.3752417378206,32.60510048588506,32.89627850570845,33.25720910255657,33.559367268411734,33.95634434449596,34.48159841458495,34.809724113572884,35.19391217778879,35.41292092565031,35.58649589002283,35.67339434926174,35.781089235088416,35.88985397319843,35.994811807522495,36.088788840135976,36.19019081346548,36.26409334931789,36.3679352399662,36.5920558633412,36.7339045366154,36.73555979026024,36.76321053991194,36.79953217818749,36.801643406246185,36.81397831675346,36.817648191415216,36.819922657695244,36.82865831835984,36.86759629406504,36.88656973468386,36.88729791984416,36.8890871225278,37.069959010872736,37.30909626353754,37.42874174117023,37.467041841471456,37.4693390229388,37.48994947183721,37.55109779938603,37.55393261517183,37.573316586129906,37.634817062134644,37.652906555933654,37.65772366841939,37.659740420635615,37.664826585429324,37.67112361955775,37.720897463232646,37.74391650901913,37.74949840815955,37.795412267106855,37.87054624622765,38.79851203323216
1,07042013 8:00,22.5972038689755,24.278443306630212,30.173833600523558,30.31948669436916,30.63185059083522,30.660238420590073,31.05135995031992,31.279393661639972,31.351898134589742,31.394450502023503,31.49696484613172,31.5174782532224,31.562968227424545,31.5956973246705,32.22537142194055,32.24692922495002,32.355449688286924,32.57952810924533,32.78106463969236,32.88820821945099,32.96698732610315,33.11695654193392,33.31366642555112,33.476774160198005,33.69971016971252,33.91793871556135,34.09323657026843,34.10779591522447,34.13581124049216,34.23653965127808,34.24430024692852,34.254487731890265,34.3709692798128,34.428443853291824,34.43973089243997,34.49565161612091,34.52729961529387,34.64072166097333,34.64984632458389,34.74843964345972,34.782341984585244,34.788402637162264,34.82727344756401,34.83229930925583,34.83426845822416,34.83712723658931,34.87521292233167,34.895648949700856,34.90107357916091,35.019435401814405,35.24125340852328,35.45039642210132,35.45350047019846,35.46390261828208,35.48522472396462,35.542920879247205,35.55129409908386,35.58067192347629,35.69239408485038,35.74667330573159,35.91779568138334,35.951483130765624,36.02781429275767,36.050161392794564,36.1745021955672,36.2777842174923,36.37801969016158,36.421892443167565,36.48942707752026,36.53870943171815,36.68143574817901,36.81548841051044,36.856325122776695,37.054611071152394,37.14673955565269,37.28509191282954,37.41952229804342,37.50302964183987,37.72291783306872,37.773109179512005,37.92977295086909,38.08558817424914,38.137916833646685,38.22893554641328,38.37863385228661,38.48417574943089,38.48445083001458,38.575227572442884,38.58942932473916,38.65136360715864,38.68321358671328,38.773140003854095,38.78425429357134,38.80704184476781,38.81726996258952,38.83776959232627,38.904131101642776,38.92469469690468,38.97640951245022
